,1980-1989,1990-1999,2000-2009,2010-2019,2020-2029,2030-2039,2040-2049,2050-2059,2060-2069,2070-2079,2080-2089,2090-2099,uuid
2674,0.0151783256585204,0.0262477341825736,0.0160165044746696,0.070867866055433,0.0348669298728015,0.0231193899030894,0.0459717417628195,0.0418602387481488,0.0268449547755458,0.0375263796999363,0.0356929218869151,0.0499253057802922,d6686bf2-2fa6-4cc9-be7f-bbbd04835f71
2675,0.0086353503258033,0.0134631228734948,0.0080116038065835,0.013841904831628,0.0120244859082576,0.0076548424825746,0.0042267871060446,0.0029747072477434,0.0026023877256496,0.0034635418241211,0.0044512768892224,0.0029873901178128,e7cc2390-d069-44eb-adca-6129b2ccd0f0
2676,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,c2c31914-3af1-4aa0-a3a2-7abaf0702e5f
2677,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,91c0fba6-0cdb-41aa-a233-69ddf7e8c5e5
2678,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,1a3bbb63-0683-4ab6-a003-41676d11e15c
2679,0.0151406545355686,0.0076705612503623,0.0078006753161801,0.016377351322416,0.0281629656620903,0.0146215181489135,0.0136446585244111,0.0069985045777972,0.007203638937359,0.021563710425711,0.0173987035731554,0.0066673145579839,1f6cc83e-a9d0-4774-bfe8-d5d2ffe955f9
2680,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,a54f0d69-db10-4923-a250-796d730fd739
2681,0.0149975461164901,0.0082788013678448,0.0073279236558073,0.0075199115786833,0.0055426873482988,0.0042301169856501,0.0038115308451165,0.0050956571445828,0.0036727797408387,0.0034769444971114,0.0038878131921743,0.0029824168222574,f4e8dc59-505d-4794-99df-9b395b5c82c2
2682,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,fa810a06-c1bf-4bbe-952b-bbe94f785b67
2683,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,35de61ef-762e-4be1-9c71-e7bf9fc5448e
2684,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,2ec58995-4e0b-473d-8a5d-822760bafc8f
2685,0.0052540671549226,0.0039432808673137,0.0050890188557092,0.0064841790148198,0.0262645761486144,0.0097599163860846,0.0107064936681797,0.0114335219258801,0.0066938668408809,0.020385279944389,0.017081713471739,0.0058808803531693,89a04cee-1f7b-4137-9c3e-dabf714b4ee3
2686,0.0052540671549226,0.0039432808673137,0.0050890188557092,0.0064841790148198,0.0262645761486144,0.0097599163860846,0.0107064936681797,0.0114335219258801,0.0066938668408809,0.020385279944389,0.017081713471739,0.0058808803531693,e2aa8c1a-1ad2-47db-9bc5-100f13246761
2687,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,9574d77e-5bcb-4a26-a988-e317276e725a
2688,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,c8ec96ed-5add-438f-ab09-17ad3d283030
2689,0.0233565883642924,0.022837884671468,0.0217029183819833,0.0263705433495974,0.0251097768449905,0.0296872902051015,0.0270902706955042,0.0344636998744959,0.0393077397818491,0.0427730207547842,0.0431313338352237,0.0638167426849722,f14317cd-d864-43d5-af9a-d61e0e8fa6b4
2690,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,3350dba7-52e9-46b4-b864-a6336f4ed02f
2691,0.0158189858355248,0.0101026220888065,0.0093727664906917,0.0242354930526361,0.0240636998998185,0.0186759863967742,0.0152055087220493,0.0048505717340409,0.0116097256020339,0.0228020720590047,0.0154107849140269,0.0072707115619304,bb737a50-4d94-4127-a39a-5dcc264772ab
2692,0.231138507849135,0.115387268667944,0.201328788633932,0.204804942846241,0.222152444513947,0.185751295337032,0.12940508761745,0.0996173417244684,0.0862145725856292,0.0553083594287558,0.0373033316030038,0.0382353741396419,9a8ce6ab-dd97-4d71-a9be-8190d9f83310
2693,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,f9aa46e8-bcd8-4013-b154-ad58fa96f9e7
2694,0.0954673585455135,0.0880465042804012,0.0977874351547195,0.0902397075879878,0.0727605346771516,0.0870322525333088,0.118671230174902,0.127328602963002,0.159043677160566,0.214882430757121,0.270097508020474,0.383558122192453,575a8f95-231e-428f-9fe1-225095465172
2695,0.154607054175656,0.256934019429966,0.201944226461962,0.157325686719774,0.180630803176423,0.120767816915644,0.133862615082812,0.147158301286459,0.140949957150213,0.113719031051569,0.0919728204995027,0.0822745967329992,81fddbc7-91ef-468a-a004-e9ad30f3333c
2696,0.155918952542322,0.118922067503208,0.108896814514244,0.104251304390687,0.0953277708768203,0.104630902686392,0.0902075075139538,0.10791689261258,0.109083947431834,0.132714673729847,0.133155810579527,0.143318762556989,3a0e7a3a-df16-49dd-96f2-f726277ba923
2697,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,1a6a39d2-a160-4748-a39f-8118127c3dd0
2698,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,6296a455-e835-47aa-a7ff-8df1887a529a
2699,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,724b8496-a0fb-438c-b4fa-74595d048600
2700,0.0348094114235165,0.0625876011017769,0.0360749763930231,0.126359898960933,0.0800625234145645,0.0442007676582379,0.117191459623344,0.0989502741142326,0.0671371111861692,0.0950995490575981,0.0906084859463222,0.125623042749237,1fcddf89-553e-4560-960a-90005b1ce7fb
2701,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,db942d57-1462-4f0b-a362-66e3ae991b67
2702,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,0e28ca69-e331-4fdd-9b6b-9f210a7181dd
2703,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,f95e08f4-f636-4559-b655-f843b4e47fff
2704,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,aaa75e2e-64b0-4ff4-bef2-dcba6e740224
2705,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,a9d96c52-bed7-4c23-813d-caaa2ccdfac4
2706,0.0725307125337879,0.0931858680605708,0.0838964242749734,0.102867331605383,0.0976277151098786,0.102902539275658,0.0949587236392969,0.117788254663041,0.0986872510782658,0.0956069858249393,0.0867233505739893,0.0997054579020116,31ca1313-8dcb-4922-82c3-068e0dee9c5d
2707,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,560855f4-5f4d-4b28-a980-d536924ec454
2708,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,9a6f4265-5711-48af-918a-e467e3e564b5
2709,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,7ebadb7a-8b69-4d7d-b2a7-f5ed6e822249
2710,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,88586010-e85c-4044-98cc-d42850eb7a4c
2711,0.0501516481421197,0.0203061255753246,0.0500655437383564,0.0824952046548189,0.021078567251802,0.0106346617921245,0.0284129244378767,0.0401816753237486,0.0171129693097075,0.0081926939447418,0.0068939400422133,0.0099638104455781,70bd5033-bbac-49da-abf1-716c5e79acce
2712,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,b0ef934a-4779-4089-84a1-74d7d4f33c27
2713,0.0634448607815493,0.0267585220898374,0.0748770231352237,0.0586638870941172,0.0297551206860246,0.0317604755762038,0.0291326735885329,0.0270703976902428,0.0332759353677045,0.0169009490326473,0.012018886766009,0.0110203445699789,8a61783d-6055-4d9a-8ac6-af6cd591424d
2714,0.231138507849135,0.115387268667944,0.201328788633932,0.204804942846241,0.222152444513947,0.185751295337032,0.12940508761745,0.0996173417244684,0.0862145725856292,0.0553083594287558,0.0373033316030038,0.0382353741396419,087760cb-146f-45d9-a8b0-30acb4d0353d
2715,0.0049313891440442,0.0070986895117994,0.0041047092864494,0.0034499682174279,0.0130217702442138,0.0108008211918642,0.0239817364148373,0.0032812971215214,0.003812823604627,0.0240155248525504,0.0115359806879363,0.0124633709944742,122b938c-805b-477e-81b1-a3ed7b2bec01
2716,0.0198751605390158,0.0082870168766868,0.0104313850340255,0.0187619663169192,0.0405312488298684,0.0252227020196246,0.0143071078141788,0.0051085762212407,0.0150584286534155,0.0275682219099592,0.0288505567975769,0.0099607157055979,be99d0fd-2358-4614-84a8-2f8b571eca7a
2717,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,b8caca07-403a-4d25-92d4-c7ba6049b91d
2718,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,f6973f67-b4b3-4ab8-af53-dbc37cd59061
2719,0.0052540671549226,0.0039432808673137,0.0050890188557092,0.0064841790148198,0.0262645761486144,0.0097599163860846,0.0107064936681797,0.0114335219258801,0.0066938668408809,0.020385279944389,0.017081713471739,0.0058808803531693,69a828d3-35d1-4228-80f8-50a589c7a34a
2720,0.0238255205467726,0.0249410744252076,0.0213601171517158,0.0250569826963187,0.0242408828961766,0.0254037927831798,0.026032963126789,0.0242257737505686,0.022156545600761,0.0215641156518031,0.0208749549374231,0.0213789848932327,a400953a-6f7f-4b45-a106-b3998fb52470
2721,0.0124256983431796,0.0159725265175248,0.0391377412467569,0.0154825221803088,0.0154295075041536,0.0071076675716369,0.0061794448265446,0.0152177801861946,0.0060385824543526,0.0032522477551878,0.0038258376171511,0.001305184233307,ee91310b-051e-4aa5-ba8d-7e95be4e8d0d
2722,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,7f986ef1-579e-401a-b1f1-57d81786e9c6
2723,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,49d3d1e1-ad1f-4ccb-8f71-59291865bc48
2724,0.0198751605390158,0.0082870168766868,0.0104313850340255,0.0187619663169192,0.0405312488298684,0.0252227020196246,0.0143071078141788,0.0051085762212407,0.0150584286534155,0.0275682219099592,0.0288505567975769,0.0099607157055979,ed84c901-a5de-436b-85aa-5096d6ca1292
2725,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,8f83ff8b-635f-4ff2-9cad-9dad9a91de7f
2726,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,b20c3a25-a2f5-4ec9-89e3-23a5128bd9a9
2727,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,34bd2f42-6291-4935-a917-c814a1b65b78
2728,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,50851c5e-bfc8-480c-8d41-02d86379c4c7
2729,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,9e0d67a4-9358-45bf-83fd-5f0429042af0
2730,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,998dad50-f435-40b4-a4f8-658518425d33
2731,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,2f43ea6d-4886-402a-b757-5fe170ea7943
2732,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,604ba182-4d1b-41cd-b62a-578501c7ca29
2733,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,749ac5b8-b608-4125-84e5-b305f278dd42
2734,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,226bf016-f484-4ac7-8ae5-07a0c31a08c0
2735,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,616f3548-e0c5-425a-83be-8426ba8bc925
2736,0.0162249049533207,0.0087243803511406,0.0126929150563425,0.0405549969889558,0.0146925266267152,0.0317186958296531,0.0190365138235014,0.0253878473368623,0.0138081239189023,0.0220045646704734,0.019279264818021,0.0123027446015131,a239cb3f-ac57-4973-a803-e549ce16ba42
2737,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,0323c733-86b3-4971-ab76-5d44af3f7190
2738,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,8562408e-8c42-408e-8164-ea0b0fbfdf7f
2739,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,eb8961e3-0077-4d9d-8a52-80f285f8b88e
2740,0.0198751605390158,0.0082870168766868,0.0104313850340255,0.0187619663169192,0.0405312488298684,0.0252227020196246,0.0143071078141788,0.0051085762212407,0.0150584286534155,0.0275682219099592,0.0288505567975769,0.0099607157055979,8ec0dcf4-bad9-4330-8915-05435e0951f8
2741,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,256abc25-1c07-448a-bc5a-f7064ccdd3f0
2742,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,37261249-d50b-4568-adc2-1c39b1216113
2743,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,2bcbc3a9-ada7-440b-a208-26b07c63ef56
2744,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,abfc37d3-c3cd-4289-8dd7-27da2c76b79e
2745,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,25aa62de-b54b-4d8b-8815-5d6db1a5b030
2746,0.0020687695690394,0.0019959502340701,0.0017280705169448,0.003381288937923,0.0026210881187595,0.0018665013417001,0.0024522337123309,0.0015436411670848,0.0016867489235786,0.0029499128754187,0.0029592059791369,0.0020750250008173,451ed381-b4c8-45fb-a65a-a7a91853c118
2747,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,c36c14fb-ed89-47d4-bb1f-314f9f8724fb
2748,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,41308f07-8eca-4aae-a3e8-d27ecd17714d
2749,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,66152135-9962-4c85-bfe5-1796205a097e
2750,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,f8008ade-cdbc-423d-846f-2a29090de2a4
2751,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,e8df7553-a35f-4acc-a8ab-80beb60e184a
2752,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,b46934d8-b984-4608-b11d-fffd31af3ecb
2753,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,3e2a5df4-fd3d-45fb-9a79-3571bc1301fb
2754,0.0348094114235165,0.0625876011017769,0.0360749763930231,0.126359898960933,0.0800625234145645,0.0442007676582379,0.117191459623344,0.0989502741142326,0.0671371111861692,0.0950995490575981,0.0906084859463222,0.125623042749237,5e7a0e79-3883-4035-8f5c-d39498e67aa3
2755,0.0295776671295782,0.0114342425869414,0.0165019104716317,0.0619635033139205,0.0064180466487988,0.0076983412650559,0.0097014168729525,0.0223031137550723,0.0097586842346073,0.0041346713153056,0.0037506093682037,0.0057341364016227,49af47a2-d601-4519-b692-bf2cf49aa360
2756,0.0348094114235165,0.0625876011017769,0.0360749763930231,0.126359898960933,0.0800625234145645,0.0442007676582379,0.117191459623344,0.0989502741142326,0.0671371111861692,0.0950995490575981,0.0906084859463222,0.125623042749237,5caa5d2b-845f-4fa9-bed4-d1850f858e20
2757,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,76f2b8d0-a5ea-419b-8e08-ba99955b0b90
2758,0.0348094114235165,0.0625876011017769,0.0360749763930231,0.126359898960933,0.0800625234145645,0.0442007676582379,0.117191459623344,0.0989502741142326,0.0671371111861692,0.0950995490575981,0.0906084859463222,0.125623042749237,d1f473e3-5c2c-4c30-a108-d4c5ffc8cde8
2759,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,bc37b154-364f-4249-b67a-9e540fb2f83a
2760,0.0910470190406622,0.136712418414083,0.313784909555869,0.405711070623762,0.475169626439771,0.476539061792946,0.37183851015122,0.407903449696855,0.311572721576761,0.327973419934961,0.297531953205732,0.364365098002315,53966ee3-b5b3-4d6b-bfdd-a35ba3777474
2761,0.002858085357892,0.0068125447476695,0.0036204479513492,0.0017906599152086,0.0075360783696778,0.0111829638454394,0.0146308339286089,0.0040240838615276,0.0012293307663546,0.0355399870152093,0.0060939845062375,0.0147079255683314,0e64e627-8aa1-46f2-b6aa-92dec7fa3e0b
2762,0.164247728933976,0.0833914196653797,0.12076593652361,0.123423650803593,0.139366264275906,0.113440261215267,0.0885528906722826,0.0754525239037006,0.0956837331313933,0.0522814363768299,0.0777421943605529,0.0397561733030528,b2bccdb8-e715-46ac-a849-63c595e251a3
2763,0.0348094114235165,0.0625876011017769,0.0360749763930231,0.126359898960933,0.0800625234145645,0.0442007676582379,0.117191459623344,0.0989502741142326,0.0671371111861692,0.0950995490575981,0.0906084859463222,0.125623042749237,64e2f9b5-1104-4f05-9d08-2fa76ea89725
2764,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,ab8bdba9-484e-410b-8566-cf5a5f346599
2765,0.0035725447048374,0.0023475483314072,0.0025967694566305,0.0089062780105011,0.005472039744492,0.0031091229082841,0.0054139192248234,0.0026723619909597,0.0027988921523723,0.0049068043139102,0.0047429035253521,0.0025958522433113,add9aea8-61a8-4cc5-b020-0a61196c5273
2766,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,417dfec6-2dbe-4a8b-b1f5-b0d6ec902d1c
2767,0.0052540671549226,0.0039432808673137,0.0050890188557092,0.0064841790148198,0.0262645761486144,0.0097599163860846,0.0107064936681797,0.0114335219258801,0.0066938668408809,0.020385279944389,0.017081713471739,0.0058808803531693,c63116c9-e2f3-4ac0-9abb-d328092b883f
2768,0.0052540671549226,0.0039432808673137,0.0050890188557092,0.0064841790148198,0.0262645761486144,0.0097599163860846,0.0107064936681797,0.0114335219258801,0.0066938668408809,0.020385279944389,0.017081713471739,0.0058808803531693,ba513cee-37a0-42db-9c4b-d64ba55ab838
2769,0.211747663737711,0.0770494032811348,0.148301389820949,0.085092668522736,0.0708516242043913,0.0720886995951769,0.0496546927343436,0.0495310665542624,0.050023716057496,0.0528220068745297,0.0317581117434671,0.0315467828258569,41999d90-a9ba-473a-b333-515d07fa7034
2770,0.0201618768679473,0.0336525657137398,0.0205791773774277,0.0668795343929909,0.0426453577680602,0.0229308816971299,0.0609097498118619,0.0516963387483407,0.0352132207663535,0.0496620638465626,0.0476805510366326,0.0648728569245041,5f9d95b5-6d3a-4ff9-9de8-cbb77576d705
2771,0.0233565883642924,0.022837884671468,0.0217029183819833,0.0263705433495974,0.0251097768449905,0.0296872902051015,0.0270902706955042,0.0344636998744959,0.0393077397818491,0.0427730207547842,0.0431313338352237,0.0638167426849722,f75b885e-5d06-48ca-a7da-ec69a3144b35
2772,0.004543127667756,0.0022948862276423,0.0034745765056794,0.0110880930281447,0.0052554139804475,0.0088282928794119,0.0058733782165891,0.0072470343413035,0.0050997998266727,0.0086001099230307,0.0074232633861101,0.0054254585176791,66397782-11d5-4118-9412-1ad26fcacd57
2773,0.0151783256585204,0.0262477341825736,0.0160165044746696,0.070867866055433,0.0348669298728015,0.0231193899030894,0.0459717417628195,0.0418602387481488,0.0268449547755458,0.0375263796999363,0.0356929218869151,0.0499253057802922,d141b338-52d2-42f1-bf2b-0fdbc4675d58
2774,0.0151783256585204,0.0262477341825736,0.0160165044746696,0.070867866055433,0.0348669298728015,0.0231193899030894,0.0459717417628195,0.0418602387481488,0.0268449547755458,0.0375263796999363,0.0356929218869151,0.0499253057802922,e94a3fbc-abf8-4b57-974a-f36f338e551f
