,lat,lng,zip_code,uuid
7939,41.6806,-71.1533,2721,bdb4b46f-8066-4169-be99-02d5094c7562
7940,41.3059,-73.1393,6484,902505f0-6e0b-432d-939d-c96051551ce7
7941,41.6004,-72.9736,6716,f5ef9194-2422-45e2-a3d3-dfac6887e055
7942,42.0662,-70.8014,2359,80a968a6-39ce-4532-8eea-3f8ae3cbee4d
7943,41.0941,-73.4328,6854,e42fc158-aa09-43e5-bd20-299f691508e8
7944,40.7083,-75.1472,8865,c1ec28e1-ecc0-4e5f-9cf5-1763c4d22449
7945,41.0621,-74.8033,7860,44169d77-b49b-4d7e-aa75-d7cda6926217
7946,42.3148,-71.7961,1606,00f68367-a02e-42c0-a5da-0d9c980e0e8a
7947,39.1108,-74.8241,8210,e1d3532b-6196-4944-ab0d-79fbb0f691be
7948,42.1049,-72.0779,1566,548a4b5c-9282-4879-9ea0-7da6eca2a73e
7949,42.9764,-72.2744,3431,2ae12c35-abf3-49e2-b840-8df909cdb035
7950,41.533,-72.7742,6450,3827e613-45ec-4e76-a9c4-eb923611cdf3
7951,41.5488,-72.9932,6705,78ccf4ae-62e2-45ad-9348-1796bceb372c
7952,41.3768,-73.4601,6810,89fae0cc-0d33-40e9-b602-abb8ccc7d0cb
7953,40.7453,-74.032,7030,e8e81e99-cbdb-4544-8065-74d07859b3e0
7954,40.8553,-74.3996,7054,49fb5f09-f0ee-4720-b2b2-b9832827cab4
7955,40.0399,-74.1255,8723,d09be108-e316-40e5-864a-e89f4ba04f9c
7956,41.061,-73.5493,6902,f88a91a1-153e-4ec6-98df-b7fc7e2d7ee3
7957,40.0002,-74.9938,8077,234ab843-49bb-41af-9240-baa980e9dbf5
7958,44.5053,-73.1263,5402,aec260c8-a627-4345-a71f-c59a09b05509
7959,41.8901,-72.8259,6070,ecd030df-947a-4f92-9c3c-1fb36442133a
7960,27.996,-82.4964,33684,cb27f43d-6b0a-48ef-86a1-6bdc125df131
7961,39.6187,-74.3847,8087,753959e2-37f4-49f3-b167-1f518db4590c
7962,41.764,-72.7262,6119,317b1b34-b30c-4d23-af58-17e41236f5d5
7963,41.781,-72.6206,6108,1e99903a-4d95-49e1-8b61-a269bb2b97ee
7964,41.7484,-72.6959,6106,bba62278-6447-40b6-aeaa-1d8bfc363693
7965,41.7484,-72.6959,6106,4baefd76-ad46-4421-8442-2b66a929db6c
7966,41.613,-72.6662,6416,88608d3d-b465-4285-94ea-a84f5bcbde88
7967,33.9165,-84.5197,30069,3522c858-3285-408e-afd0-3c0087024c1b
7968,40.4618,-74.3449,8872,cd0f5172-61cf-4028-b197-a21f20fa8f7e
7969,37.3688,-122.0353,94088,53f1e45a-c7a9-47e5-9938-00c302dca4bb
7970,41.533,-72.7742,6450,ac06cd0c-c0ce-464b-910b-094fdd302160
7971,40.7895,-74.2629,7052,ba7aa660-eb08-4611-a487-f3237836c53b
7972,42.363,-71.0545,2109,02491c95-c0fa-48c9-b2c5-a08533a21ad3
7973,40.5139,-74.3474,8837,b2f66919-e1e5-49ce-8d20-6d79ffcf35ab
7974,40.7556,-74.2185,7018,fd77d1a0-56ed-4b16-b280-721e47f388b9
7975,39.948,-74.9047,8054,0862c187-1280-422a-b171-677c5dc7d96a
7976,41.7676,-71.4674,2920,0acbdf08-19de-476c-8459-71d3eca7e63b
7977,43.0695,-70.8008,3801,02c8ab98-092a-4978-9265-d15e859e725f
7978,42.6464,-71.1647,1810,dbb1f3a6-a9e5-4eec-91d3-aa1a59aceff8
7979,42.1566,-71.5186,1757,c15f6b00-8739-4abf-bc13-0b253b36a9ab
7980,40.5175,-74.3955,8817,90375029-9ef0-46a8-9398-d15b3c5439f6
7981,40.7208,-74.0459,7302,891aeab1-eeb2-4e18-be14-bafc94e4ecb2
7982,42.0209,-71.0267,2379,fec3305c-3917-44cd-8e97-c6ee8aeca517
7983,34.1751,-77.8849,28406,107d8d23-e3e3-4564-8cbf-13ff55f73754
7984,40.272,-74.8191,8628,19a4ddd7-08f1-4cfe-829a-2cf04f6ffc6b
7985,39.9206,-105.0864,80038,0a0a6cac-e30c-4528-8844-948443e9355d
7986,41.7688,-72.508,6040,4a8c7e29-fc20-476f-a064-1bacd405d0ee
7987,39.6375,-75.5059,8070,db8983ed-58cc-4bbc-b967-66bded031b00
7988,40.6988,-74.3248,7081,617af005-5330-45b9-9774-8b5fb913e3c6
7989,32.5449,-94.3675,75671,d0f289eb-8365-4a1b-a9f1-2870da17d628
7990,40.5225,-74.2746,8861,d8507e2a-b7af-4c1e-a122-fa65fac13f39
7991,40.5745,-74.4149,7080,e9f14f86-b299-44e2-9674-2a83e505e557
7992,41.781,-72.6206,6108,4d011e7c-f4d1-4e8f-a4ba-239adfc2d88a
7993,37.5427,-77.4296,23298,aa6054d2-788a-4b95-9eab-c83e0ca3f33c
7994,42.0631,-71.2456,2035,58180d01-943d-42f8-9f5f-4003b52f8510
7995,43.0695,-70.8008,3801,4a0ea41b-fe69-4d65-b030-313c266967a9
7996,40.8835,-74.2057,7424,f888ef18-a08a-42c4-bc3d-21d2f2e9b2b7
7997,40.8835,-74.2057,7424,c35922a8-9c93-4f6d-9358-3fc35e4b160f
7998,42.341,-71.0948,2115,222299a7-7c00-4d3e-87fe-178ab287fbd1
7999,41.7032,-69.9645,2650,0d20fe41-5ca9-4cf7-a67d-ae55a4e9f982
8000,42.341,-71.0948,2115,5581814c-35a8-499d-ae69-599405303af1
8001,40.8892,-74.0466,7601,2d4ba139-ec6d-4b31-ac65-c50aeaf3cd1f
8002,41.061,-73.5493,6902,5b3f3096-6f45-4a76-9f25-58990f1e32cd
8003,42.5739,-70.9505,1923,22fdf788-4235-43f1-97fd-21c4276d7236
8004,41.061,-73.5493,6902,cd534b67-0a57-4b38-8dde-2c5aab1bfe6f
8005,40.8553,-74.3996,7054,a2fe83d8-d854-4d5b-b6aa-579bbf76b5bb
8006,42.6464,-71.1647,1810,44ce4824-59a2-4987-ae12-88e1c3eafc55
8007,42.4225,-71.4615,1754,c236e5e9-83df-4320-b15c-9baff92db0d6
8008,42.3581,-71.0647,2108,c444824c-9ed2-4c5d-823b-2117405142f4
8009,42.4455,-71.2362,2421,02f0af5a-7b16-4b57-b96a-8cffb8c8cdac
8010,40.7334,-74.1735,7102,ede5e8fd-67ac-48f6-8645-6bd854504442
8011,40.9338,-74.0194,7646,51afaa60-a0f9-46ac-bdae-08b0a222f7cd
8012,40.5945,-74.6244,8807,70b0c1f4-1edf-4354-a3ef-d41897687678
8013,40.9453,-74.0713,7652,a96a8d20-3b47-4bdb-8e48-af69db4bc82c
8014,41.2827,-73.0273,6477,b9fe7950-2710-44da-975a-0b76021786cd
8015,42.3814,-71.0971,2143,00a92d80-abec-4c8f-80f8-e30531a6a7a9
8016,42.1844,-71.1953,2062,9966dcae-607f-4bb6-9633-82fdd6ac1b23
8017,41.061,-73.5493,6902,c08e225f-501a-4d96-b49f-f98ee8a8f41e
8018,40.9655,-74.485,7866,8073ed70-26ff-4698-9c65-f8d7698d04f5
8019,41.0502,-73.6235,6830,ee1883e0-f38a-4b01-baff-1b84fb1f3a66
8020,43.6616,-70.2592,4101,8a9d2a17-d3d7-42f9-a41e-414090a65bad
8021,41.1428,-73.2883,6890,15371b79-28cd-45c2-a1f0-e54f70091713
8022,41.3759,-73.3933,6801,6330a5ad-6bc5-4a0b-a987-cde0406ad802
8023,41.2827,-73.0273,6477,3b985295-473e-45d6-b412-f7cafe5cc9c1
8024,38.8804,-77.1119,22210,745c9d3d-7f8e-444b-880f-746be1fed2e5
8025,41.2857,-72.7978,6405,9e4d655e-7b2e-4817-91c5-2084478a2395
8026,33.3116,-111.7133,85236,2c8691a6-9377-45e9-b543-0bd9358e13b1
8027,42.3293,-71.1312,2445,b6761ad1-fa62-45b1-b2a5-b991855dc877
8028,40.9655,-74.485,7866,5a29044d-bd0b-40a9-a2fc-3258f6bce459
8029,40.8547,-74.0203,7660,3977a03f-2996-4a54-ab96-317748781f6a
8030,40.3458,-74.4247,8831,0ed02394-5b15-4470-80cd-76f67af1d612
8031,41.1454,-73.3462,6880,5ebfa3fc-ed0f-4210-80fc-b6341b503794
8032,39.7561,-75.1094,8080,1057b506-c087-4953-aa84-cc7862e197bc
8033,42.3259,-83.3313,48136,a64371f4-84bd-404d-b122-740b89afc0de
8034,41.2119,-73.2091,6606,623c4c07-346b-4884-a259-b289561f2360
8035,41.7688,-72.508,6040,ea0569a7-36c4-4279-8c28-e54139d190eb
8036,42.3527,-71.1872,2458,09a1094c-cadc-41f6-aca5-e9a56161072a
8037,41.3768,-73.4601,6810,2f2790fe-4d5d-4ee0-9043-26721bffcd2c
8038,42.6464,-71.1647,1810,5d58efc0-09b2-4a34-984a-605074309922
8039,40.5945,-74.6244,8807,ad43a1f7-a5c9-4578-b5ab-dac73a535a27
8040,40.2417,-74.6936,8619,d510139f-c22a-4fcc-bc91-15035871d78c
8041,40.3609,-74.079,7701,b2353196-1c5d-4e06-8d2e-f40a6f242a50
8042,32.9044,-112.1461,85239,1091be3b-fefe-47fa-a5c6-a31162e43d86
8043,41.7562,-73.2062,6759,9cdc9ffd-6839-4b14-916d-39fb3570cce2
8044,33.4198,-111.5733,85220,51838cfc-402c-4073-9084-29621b96b60a
8045,41.0502,-73.6235,6830,3ece0f47-96fc-4598-96da-0e0e4ac821a1
8046,40.9453,-74.0713,7652,0872bf67-156d-40c0-8953-d2ef091036e6
8047,42.0209,-71.0267,2379,caab8f61-f7be-4410-b3d5-0f6e28f3d873
8048,42.3568,-71.0536,2110,772e4d59-cecd-4f31-8eee-66dca73b167e
8049,41.6894,-72.7886,6053,9d9f2034-411f-417b-b953-cab1242a2cd2
8050,42.3621,-71.068,2114,d75acbeb-9bb1-4437-b700-39e1e5cab6b3
8051,42.3581,-71.0647,2108,ba15fb35-2f6d-43cb-878a-b2368fb6243b
8052,40.7808,-74.0651,7094,17348bf8-06e6-46ff-b3af-59825477a79b
8053,40.7808,-74.0651,7094,4e0cb2d3-1f4d-4cf5-8a88-385188422100
8054,40.6595,-74.6788,7921,185b54f2-bcc8-4fad-b7c3-27e73a76dc5d
8055,40.252,-74.5126,8520,666c1a62-4d34-43fb-961c-7acbfa6b5243
8056,40.8211,-74.4194,7981,405ef889-f105-43de-8314-7ab4c1e7779f
8057,40.5739,-74.5008,8846,0bf926d9-eec9-44d8-9e10-e1e3c7f85a6c
8058,42.3466,-71.0403,2210,ba3fc1af-2dc2-4f53-aadf-f140e677eb4f
8059,39.8445,-74.9532,8043,cfdcf5af-df48-4663-a03a-c905f6534ca6
8060,42.3165,-71.0576,2125,1a16f8b1-241c-4586-811d-d31c24d41a03
8061,41.6129,-72.8728,6489,b8e776e9-c53c-4d22-bac4-c124ccc170be
8062,41.7251,-72.8318,6032,9abb0679-6246-4adb-b46f-b5bd81d49eef
8063,41.0531,-73.5379,6901,e4a54885-04ee-4d4e-97be-494d77f8b888
8064,41.0502,-73.6235,6830,e891c58b-5dfa-4747-9bd4-a78f6701853b
8065,42.3165,-71.0576,2125,49da6a4f-0124-40bc-acf3-6c4651fef896
8066,41.7665,-72.6731,6103,0b5a0185-3405-4ad9-a773-c3c1548e118d
8067,41.8204,-71.4128,2903,cfdd76a3-4237-4955-9ad6-302e127da11c
8068,41.0621,-74.8033,7860,bba338d0-dd0d-4214-a78d-55d8a320740f
8069,44.3261,-69.698,4330,30a6aa3d-a9a8-49b4-9f46-0a3ec45613d0
8070,40.3458,-74.4247,8831,0e616840-22ce-4a59-8f4d-71bdf8c13f4e
8071,41.3932,-73.3201,6470,e0383e20-c4a4-46a4-9206-cd46d2ca01b3
8072,42.0775,-71.4736,2019,60e2433b-8f46-4823-912a-751a6ac9c0c5
8073,39.8591,-74.2817,8731,a689c7bd-9f82-4523-a414-681213a13e3d
8074,39.9119,-74.2096,8721,b0906a50-137d-4bb8-a2b4-bb57d10cb985
8075,41.6607,-70.2924,2601,bf6ade3d-e4a0-47b9-bc67-a71040c12ee2
8076,39.9056,-74.9993,8034,c1070d6a-7c41-491d-aeb8-b797920b6dc4
8077,42.3512,-71.0614,2111,cc7a2490-d6de-4152-86f0-977b29d93a87
8078,30.2201,-97.7491,73301,89b30d4e-f8a6-4dec-b5a0-c3fb4eb661d9
8079,41.2857,-72.7978,6405,cfbbaffe-2e1b-4271-9c77-3547450368b5
8080,41.2284,-73.1331,6614,5df409b5-7319-4107-baf2-e14356d60bf5
8081,44.8521,-68.8311,4401,7bb701ee-2333-4165-9e48-a7f8df20cda8
8082,40.5945,-74.6244,8807,994b1342-0c76-473b-bf44-423e1716731c
8083,41.3809,-71.9121,6378,c95970da-30d1-47eb-9cb4-4e80d6c23e9f
8084,39.891,-75.0738,8106,b1f1aeb0-e8f4-4090-b508-2eb8398c69a6
8085,41.4267,-72.9138,6518,5d796873-ff1d-44b4-afc1-4927e1887f21
8086,41.3183,-72.9264,6511,0b7cc644-0e31-4429-9caf-2bd49582902d
8087,41.9268,-72.6555,6096,2efb5492-7feb-43f6-a8af-5528da493920
8088,41.6543,-72.806,6052,ac467a7a-35d9-4dec-9958-0059e169c532
8089,40.9453,-74.0713,7652,25466fcf-0fe6-4f03-941a-398d93b838f2
8090,39.8266,-75.1276,8096,9d5bd44a-9983-44c0-a2dc-931ff663a85b
8091,39.8266,-75.1276,8096,699cdf46-3fd2-4f37-9a11-f41fddd22a30
8092,42.3496,-71.0753,2116,2c8f568f-eaa4-42cc-9a2b-d066b49a9cfd
8093,41.3768,-73.4601,6810,b171ae7b-0478-451b-a096-2dc6b192c1b4
8094,41.0818,-74.1862,7430,2c1fe83b-d3d7-48da-8950-93462ac10d94
8095,43.6292,-70.2915,4106,073a42e8-5e45-4d4a-812f-b82b5a8fa792
8096,39.365,-74.6283,8234,83d64417-3ff3-4ce4-9993-93c7f1aa3d98
8097,44.4872,-73.2278,5401,80ea5968-b7d5-4b92-9459-8c62e29c7f51
8098,42.4867,-71.1543,1801,4aef34ba-c614-49c7-92d4-21dc653c1eb7
8099,39.6375,-75.5059,8070,ec81f017-675e-4d7a-95c1-3d3a3192172f
8100,42.149,-71.259,2081,d3cd390b-95a7-46a9-8c3f-fb8a11278a29
8101,44.8521,-68.8311,4401,960bd275-e2b0-4504-89b2-c7c6884e7be8
8102,41.1388,-73.4037,6851,2126a858-5966-4a47-85a2-10dbfcf5a889
8103,41.6812,-72.9401,6010,f54ff73f-0fae-478f-a4ac-18450d7fae7d
8104,43.6292,-70.2915,4106,15fe05db-12f2-4038-ad32-1a851d8daad6
8105,43.0695,-70.8008,3801,eb74860d-f4e9-47eb-99d1-80498c9a996e
8106,42.125,-72.6501,1089,c8f47688-0a15-43c1-9d9d-0867d3018ec6
8107,42.3987,-71.2592,2451,e9699c70-8531-4276-952b-7188757d4b1b
8108,41.8605,-71.4362,2904,c8b6fd52-b6a9-4609-b916-6a48fa50f8d4
8109,41.9706,-71.3359,2760,ded34fb2-92b8-44d3-a109-c02a99e6c865
8110,40.8207,-74.3087,7068,75ed78a0-3ad0-4a36-9c77-1031bbbf0cca
8111,41.6384,-70.9419,2740,21315546-fa3c-48af-abd0-603cfb9297c0
8112,42.4714,-71.0123,1906,116355bf-e2a9-4e25-9b5a-9ee856489380
8113,42.4841,-71.4379,1720,e32901fa-279c-4d0f-898d-4daf737b776c
8114,40.9049,-74.1196,7407,62b3d185-572a-4dfc-b043-9978f50b096c
8115,41.9843,-72.5534,6082,66b1b449-5115-4d2b-bdd8-7420335395bb
8116,41.1272,-73.4433,6850,aa52560f-b491-479e-8c98-b5438f29a4cb
8117,42.737,-71.4488,3060,0caa27aa-329e-47a3-a56c-3d4e323ab85b
8118,39.8266,-75.1276,8096,8af6966e-ecf7-4470-a2a0-6b37a0fae1e0
8119,44.3195,-71.8017,3561,357e617f-2544-47e8-914b-20753fc2fe61
8120,42.3791,-71.0637,2129,adb851c1-f965-4baa-afab-f0f55d1366f9
8121,42.3466,-71.0403,2210,626c7729-4f48-44bb-9554-be3724ee450a
8122,40.3679,-74.6543,8540,24b551fb-e168-4d44-9eb3-0179cb697854
8123,40.3679,-74.6543,8540,fe0cdd5a-78db-4bc7-b4e4-0467d538f641
8124,42.3638,-71.0835,2142,cc9c08b2-31e8-4227-a083-3de5a5db69bb
8125,40.8318,-74.1362,7014,dc608ad5-1f55-437f-9909-5ccba1880fee
8126,42.2036,-71.0017,2184,d18d680f-ba4d-44ee-9e48-fa657af1616a
8127,40.7427,-74.3317,7078,02fc8c55-3019-4068-8968-dcddee960fa5
8128,42.5739,-70.9505,1923,8adaea4c-45b4-4b87-afa8-8662379a3973
8129,40.7933,-74.0263,7047,2b64e99c-f71f-40a0-85ff-b89fc26d32c2
8130,43.6954,-70.2921,4103,93d7c1ee-59a9-4820-bc42-54a925cd358a
8131,40.4299,-74.4181,8816,fae24f51-4e1f-476c-91e7-8bdd91b4463a
8132,40.8124,-74.0763,7073,f5ad9982-4517-4749-9151-c195870687d6
8133,40.5945,-74.6244,8807,9f2b9d7a-1c85-4a49-a31f-5c7d904237d1
8134,40.7142,-74.0692,7304,741e70a6-dcf5-4c4b-89c4-82d7df2edd49
8135,40.8638,-73.9889,7605,36ab5581-1f04-41ca-b530-22e188f94dc2
8136,40.7933,-74.0263,7047,d32531eb-3b25-4c37-9845-63ea2b65a75d
8137,40.2417,-74.6936,8619,f76b6fe7-26b0-4b95-b1fa-e58c31c80458
8138,40.2996,-74.074,7724,d291fd2a-58b8-486c-86be-d1235a8737e6
8139,39.9056,-74.9993,8034,c6b3820f-f7a5-40d2-a83d-aa16fa05fa64
8140,40.5945,-74.6244,8807,c3e8f122-93f7-4d2e-9028-9e68f0c21275
8141,41.1518,-74.5855,7419,c9e273bd-75c0-4bf0-bd83-bd17c771a022
8142,40.7427,-74.3317,7078,ef0eadcf-0d5c-4a75-b886-b1135199d0ea
8143,39.948,-74.9047,8054,b96e9de5-34a7-4c62-a891-b6fbc6fe8a68
8144,42.1926,-71.7739,1527,2cb153cd-672a-4efb-b2a7-919300b959f1
8145,40.7563,-74.1217,7032,5fc6492c-a7cf-42c0-a7b3-2151ee4e8738
8146,35.9605,-83.9208,37929,a7ad1c9d-3772-41aa-8f48-0a69490c7051
8147,18.417,-66.0617,918,7d9720a2-1c5c-4ba5-a01c-7b7213b4a264
8148,42.5915,-71.3555,1824,570ca33a-b007-47b1-b47e-e9da572593a0
8149,44.0424,-72.0588,3765,2ede1010-4b7a-4c8f-a356-7a82c92722d9
8150,41.0695,-73.4379,6853,a08f67d7-b1b2-437d-9aed-8a888178de12
8151,32.731,-111.896,85222,805f4ba4-3f9c-4c85-875a-624b22fccc75
8152,43.6309,-72.225,3766,cf4c0eae-fb5d-4f5a-90cf-6baa8df4886c
8153,29.7961,-95.4908,77243,355bbdf6-72f8-4aa5-8dde-730ccb1df1f6
8154,44.4872,-73.2278,5401,4723e8e7-b906-45d7-a6ca-39f44634c857
8155,36.7389,-121.6818,93912,92e1a397-3d5e-4f7b-b577-8bcff23cbefe
8156,42.1252,-71.5349,1747,7d8458f2-e586-42ae-82a4-1657c4bed1d7
8157,41.4236,-73.4845,6811,6a89f522-8829-4fd6-a878-f8e46aedb8be
8158,41.764,-72.7262,6119,63bddf39-3a71-4ebe-9068-0348160d5937
8159,42.3917,-71.0902,2145,00d18399-fbbf-407b-b510-8c793fde428e
8160,42.471,-70.9405,1902,567df25f-885d-454e-a95e-e36c2f49ead7
8161,42.1194,-71.1021,2072,4a6d0431-2af3-4505-999a-b99b3bbdf6ca
8162,42.2288,-83.7359,48106,5af751dc-292f-4ac5-9e1d-232f8324394e
8163,41.764,-72.7262,6119,2bc0929e-c4bb-4b28-9bfb-8671672f23f6
8164,40.4497,-74.482,8902,8d2270bf-e596-4e2e-9fd0-8b1b805b3a1a
8165,42.3325,-71.0965,2120,9c17d858-66df-4882-82cd-e4f54fd06a0e
8166,41.1454,-73.3462,6880,cae507d7-b834-44d3-8657-af935fdf6bcc
8167,41.5174,-71.2762,2842,87c868b8-2d46-44aa-8522-f327b49e0dc4
8168,41.8605,-71.4362,2904,51922745-5073-4dc5-b42d-a57148fe58bb
8169,40.8,-96.6664,68501,80f6b835-0ac9-4b85-be21-343c42246887
8170,42.0878,-70.9987,2302,170d4a58-aafe-4128-bd92-3a56a5f935fb
8171,40.9261,-74.145,7514,5ebdb2e9-f450-4044-9cf0-0624f5d548a5
8172,40.0075,-74.2231,8755,6a837986-11aa-4d6e-9ddf-c367efc0e353
8173,40.2121,-74.0079,7756,5653211c-5945-468c-ad65-05da4b126355
8174,40.813,-75.0047,7863,eba5e8a1-4b88-4f06-8d52-c131a658c637
8175,41.1428,-73.2883,6890,fd4c376f-e8ba-4144-83cd-13d989f21145
8176,42.1779,-73.3332,1230,1f95b24a-5c25-4867-b692-fe2c74950391
8177,39.9235,-74.4092,8759,495dd182-5282-4567-af70-c3fb2131eceb
8178,41.5717,-70.6273,2540,3320cad7-fa57-4911-9b39-c673616aa50d
8179,42.4714,-71.0123,1906,f274ee19-d5b2-48ff-8000-12cc89a415d0
8180,41.3583,-72.1558,6385,dd59fb84-303c-4674-8b84-c18acb95c7b6
8181,41.3064,-73.5024,6877,1e653638-f7da-45fc-89c4-b8bd7ce95a28
8182,41.2119,-73.2091,6606,f2ed78e9-40d3-49fa-82fb-f9f8138858dd
8183,40.6645,-74.1108,7002,36524dbb-f6a7-484f-8d8e-872675ac7717
8184,40.6653,-74.2666,7204,8810c120-2d28-46d8-aeb3-d68c23438554
8185,40.5207,-74.8671,8822,301f54cb-4464-42b9-b208-a48a4e99c819
8186,42.2564,-72.5775,1075,b9475dcc-f858-4a32-9eba-fb26ecd3cd7f
8187,41.9123,-71.4484,2865,682ee147-ed65-4cd5-b9dd-b2212313ee07
8188,43.7142,-70.3494,4092,e951b595-eda0-4baa-b971-29884d3ef5f7
8189,41.0531,-73.5379,6901,957ef8cd-3e14-4dc4-ba2a-3f657d9a8748
8190,41.8004,-72.2476,6268,488e8e19-fc56-4717-9692-83831e0d37df
8191,40.907,-74.0791,7662,f03d014a-4c81-4049-a885-f4c3f4451a2b
8192,40.9293,-74.5472,7801,aafc238b-2b61-470a-8ea2-05290eac8378
8193,41.1388,-73.4037,6851,a929cda0-8109-4d70-93d4-56de5c15efd1
8194,40.7453,-74.032,7030,57a443db-1235-44b8-9ed2-af9263403700
8195,18.4559,-66.0777,907,cefd6d27-c185-4a50-8d76-c1274e3cef16
8196,41.1454,-73.3462,6880,0d3f6acf-ce29-4dac-add7-1bc9b2c0ec25
8197,41.5174,-71.2762,2842,7eb26d76-ae83-4349-b047-e8c95c33818b
8198,41.3263,-72.2147,6357,52c90a16-6b26-4a88-a4a2-cdefba1e9c9b
8199,41.3811,-73.0868,6483,4c0995c9-61cd-42b8-9094-d75c8c432e2f
8200,40.0765,-74.2021,8701,92587d8b-2d63-4c98-9537-c16d8cbc66ae
8201,43.4906,-70.5283,4005,f620484a-2b90-4c79-83ec-89e92e9a779e
8202,40.571,-74.3169,8830,112df935-1277-49b4-baa0-fc6686ee5fa1
8203,40.8502,-73.9734,7024,dcc2005f-e35e-446d-9936-553df9b7491f
8204,32.6521,-111.6069,85231,e828a609-ff1d-49f4-bd4d-af216c59dab8
8205,42.3146,-71.1931,2459,b17f81ab-5ac7-4bc6-93f7-0165c837a13c
8206,42.2548,-71.1282,2136,87a47d40-c154-427b-a3c8-3ae96c9dafd6
8207,38.5854,-121.4925,94208,6853d850-4efa-4f24-82ae-b5129c1dc4b0
8208,42.4758,-70.9068,1907,732e2939-7127-44bf-9ad4-461a04ea4311
8209,38.5854,-121.4925,94208,b4ade1c2-bdae-4c9f-88d9-30c60814f323
8210,40.907,-74.0791,7662,6490adaa-18f0-4554-9373-dffcb92a7da2
8211,37.2282,-80.4174,24063,e96e091f-c6fc-4ebc-9565-5590c36a72cc
8212,41.778,-70.6491,2538,388a8505-18dd-4def-b8df-13033d6b1cea
8213,40.7682,-74.235,7050,1ed7e22d-e2d4-4db7-958b-4c00578ca456
8214,41.6894,-72.7886,6053,d1c0ac04-7925-4bc3-a753-b4876af9c826
8215,42.8182,-71.6742,3055,db19f7c9-7928-4376-a599-7aacbbb0f32b
8216,42.3844,-71.4233,1776,1ab20e50-3ac0-4cf0-972c-394e11a79c63
8217,44.4955,-73.1839,5404,022af1fa-13a2-439a-b5f4-c0506fac7303
8218,43.3148,-71.0598,3867,f8ac7547-e615-4434-a694-9ae7db8b161a
8219,41.1877,-73.1806,6608,7db7ae70-f854-4060-b9e3-a19d26e1e428
8220,41.5474,-72.6585,6457,d1f31b2d-09cd-4d3d-a4bf-f546327ccc68
8221,31.6068,-99.0193,76804,dd2bc270-69c1-4c9e-959e-9383abcd8cef
8222,47.4236,-120.3092,98807,c4a1d449-13bd-402e-ba8f-dbf8ac1e016e
8223,31.5783,-84.1558,31706,c6e8ecea-6f94-4ec7-b7ec-712fc2a6f6f0
8224,32.415,-85.6804,36087,a77db7fc-5e0f-419c-b515-39901bf23e4b
8225,40.8892,-74.0466,7601,5ccff5be-5f82-40c0-be26-45de89e181c6
8226,41.0233,-74.0603,7677,5eb854e3-83fc-4e2b-904d-35e24b9d37f3
8227,42.1844,-71.1953,2062,c98012ba-c8ae-4d26-8e30-5884eff6f952
8228,42.6317,-71.2957,1852,5497f9b4-0d6d-49e8-aadd-456f3cffd5b4
8229,41.9065,-71.5244,2917,14a9d90f-be80-4cd5-adc1-7d56ad2865f1
8230,42.2464,-71.1775,2026,cb8e7a29-9cc0-4dd8-8daf-6812e7c7fc98
8231,40.88,-74.1446,7011,14616d65-8c97-40ad-9fc5-fb2aae7b5be3
8232,42.2036,-71.0017,2184,d42d413e-a5d3-4baf-94bb-c25c7d8335dc
8233,41.8789,-72.3636,6084,1e4fcb80-2408-461a-9678-6b522853b5ea
8234,42.5209,-71.7716,1453,8438464a-757d-489e-9685-85550f2e83b2
8235,36.1048,-115.1725,89158,4dff7916-8ada-49b7-9955-f17fd2a38ec4
8236,36.1048,-115.1725,89158,0e5492d1-2e15-471f-b5d7-863f7f35098c
8237,36.1048,-115.1725,89158,19b14ce0-a956-4d96-a0cd-f535844327dc
8238,36.1048,-115.1725,89158,b7074209-e386-498b-b38a-64d10ac9b5fb
8239,36.1048,-115.1725,89158,4eb4e6ea-9790-499f-a96f-6d65a1af5d84
8240,36.1048,-115.1725,89158,d4a1a7b8-96e1-4a57-af1f-68735b44a626
8241,36.1048,-115.1725,89158,bdd1fc26-1b99-4e31-91b1-b74fc53be349
8242,36.1048,-115.1725,89158,09fe152e-74f5-4322-9081-472e56815651
8243,36.1048,-115.1725,89158,5fba0c12-0792-41ef-b6d6-d14300e10293
8244,36.1048,-115.1725,89158,f90f2c02-c9fd-4662-97a2-0baaa07b9309
8245,36.1048,-115.1725,89158,ffd8cc0c-8995-4e1d-873a-069262a3882b
8246,36.1048,-115.1725,89158,7005af6c-33a3-4eb4-930f-2201c9ddd56a
8247,36.1048,-115.1725,89158,bae2f924-68a9-4994-8260-a108c90b2b90
8248,36.1048,-115.1725,89158,f04e9857-e49d-4615-911d-194ff6d625cf
8249,36.1048,-115.1725,89158,1ffd5afa-8eb3-4f21-b5af-5dc85c520ed5
8250,40.7142,-74.0692,7304,a13155c0-08ae-45a6-8f7e-3c0bc80e18cf
8251,40.7142,-74.0692,7304,cc041899-f0e6-4473-a18b-aa4f2031de76
8252,40.7142,-74.0692,7304,6051a9ae-0cf7-4f1b-ad8f-460965995e26
8253,40.7142,-74.0692,7304,1750b8a3-7b41-42a9-bb7b-20192c486ac6
8254,40.7142,-74.0692,7304,7a162f93-a084-4d53-aeaa-2e6d244e5485
8255,40.7142,-74.0692,7304,38c4c29c-6e59-4ab5-8c64-e9c419f21fd3
8256,40.7142,-74.0692,7304,38bf4347-32db-4557-8e33-e2e1b9dfb994
